簇标签,基金代码,基金名称,年化收益率(%),波动率(%),夏普比率,最大回撤(%),管理费率(%),基金规模(亿元),预测簇,预测簇名称
簇1_稳健,25,活期增强T,1.92,0.51,3.8,-0.04,0.22,5800.9,2,进取型
簇1_稳健,26,现金管理U,2.45,0.75,3.0,-0.45,0.3,620.4,0,稳健型
簇1_稳健,27,同业存单V,2.35,0.63,3.5,-0.14,0.28,2400.8,2,进取型
簇1_稳健,28,稳健理财W,3.1,1.3,2.1,-1.2,0.43,105.5,0,稳健型
簇1_稳健,29,货币基金X,1.82,0.47,4.1,-0.01,0.19,8200.6,2,进取型
簇1_稳健,30,短债优选Y,2.75,1.05,2.4,-0.75,0.36,185.2,0,稳健型
簇1_稳健,31,现金宝Z,2.12,0.57,3.6,-0.1,0.25,4500.8,2,进取型
簇1_稳健,32,货币增强AA,2.5,0.8,2.9,-0.5,0.33,550.5,0,稳健型
簇1_稳健,33,短债稳健BB,3.0,1.2,2.2,-1.05,0.41,125.6,0,稳健型
簇2_平衡,34,纯债增强A,4.85,2.15,1.8,-2.25,0.6,45.5,0,稳健型
簇2_平衡,35,固收优选B,6.2,3.5,1.5,-3.8,0.75,32.8,0,稳健型
簇2_平衡,36,双利债券C,5.5,2.8,1.6,-3.1,0.55,65.2,0,稳健型
簇2_平衡,37,稳健回报D,7.8,4.8,1.4,-4.5,0.85,28.6,0,稳健型
簇2_平衡,38,债基主要E,5.1,2.5,1.7,-2.5,0.5,55.6,0,稳健型
簇2_平衡,39,纯债精选F,4.5,2.0,1.9,-2.0,0.58,52.3,0,稳健型
簇2_平衡,40,固收增强G,8.5,5.2,1.3,-5.2,0.9,22.5,0,稳健型
簇2_平衡,41,债券指数H,5.8,3.1,1.6,-3.5,0.65,42.8,0,稳健型
簇2_平衡,42,稳健配置I,7.2,4.2,1.4,-4.0,0.8,35.6,0,稳健型
簇2_平衡,43,纯债长债J,6.5,3.8,1.5,-4.2,0.72,38.5,0,稳健型
簇2_平衡,44,固收稳健K,5.3,2.6,1.7,-2.8,0.52,60.2,0,稳健型
簇2_平衡,45,双债优选L,8.8,5.5,1.3,-5.5,0.92,18.6,0,稳健型
簇2_平衡,46,债券增强M,4.9,2.2,1.8,-2.1,0.58,48.5,0,稳健型
簇2_平衡,47,稳健收益N,6.8,3.9,1.5,-3.9,0.7,36.8,0,稳健型
簇2_平衡,48,纯债短债O,5.0,2.4,1.7,-2.4,0.48,62.5,0,稳健型
簇2_平衡,49,固收混合P,9.2,5.8,1.2,-6.0,0.95,15.8,0,稳健型
簇2_平衡,50,债券精选Q,5.6,2.9,1.6,-3.2,0.62,45.2,0,稳健型
簇2_平衡,51,稳健长债R,7.5,4.5,1.4,-4.3,0.82,30.6,0,稳健型
簇2_平衡,52,纯债信用S,6.0,3.2,1.5,-3.4,0.68,40.5,0,稳健型
簇2_平衡,53,固收配置T,8.2,5.0,1.3,-5.0,0.88,25.8,0,稳健型
簇2_平衡,54,债券收益U,5.4,2.7,1.6,-2.9,0.54,58.5,0,稳健型
簇2_平衡,55,稳健信用V,7.0,4.1,1.4,-4.1,0.78,32.5,0,稳健型
簇2_平衡,56,纯债利率W,4.7,2.1,1.8,-2.15,0.56,48.8,0,稳健型
簇2_平衡,57,固收长债X,8.0,4.9,1.3,-4.8,0.85,28.2,0,稳健型
簇2_平衡,58,债券灵活Y,6.3,3.4,1.5,-3.6,0.66,38.6,0,稳健型
簇2_平衡,59,稳健短债Z,5.2,2.55,1.7,-2.6,0.51,56.5,0,稳健型
簇2_平衡,60,纯债混合AA,7.6,4.6,1.4,-4.4,0.82,30.2,0,稳健型
簇2_平衡,61,固收精选BB,9.0,5.6,1.2,-5.8,0.92,16.5,0,稳健型
簇2_平衡,62,债券稳健CC,5.7,3.0,1.6,-3.3,0.6,44.8,0,稳健型
簇2_平衡,63,稳健利率DD,6.6,3.7,1.5,-3.8,0.68,36.5,0,稳健型
簇2_平衡,64,纯债配置EE,8.4,5.1,1.3,-5.1,0.88,24.5,0,稳健型
簇2_平衡,65,固收信用FF,5.9,3.15,1.5,-3.3,0.64,42.5,0,稳健型
簇2_平衡,66,债券长债GG,7.1,4.2,1.4,-4.15,0.78,32.8,0,稳健型
簇2_平衡,67,稳健短债HH,4.6,2.05,1.8,-2.05,0.55,50.5,0,稳健型
簇2_平衡,68,纯债增强II,6.4,3.45,1.5,-3.65,0.66,38.2,0,稳健型
簇2_平衡,69,固收灵活JJ,8.6,5.3,1.3,-5.3,0.9,20.8,0,稳健型
簇3_进取,70,新能源精选A,22.5,15.2,1.2,-18.5,1.5,42.3,1,平衡型
簇3_进取,71,半导体ETF联接,18.8,12.8,1.1,-22.5,1.5,18.8,1,平衡型
簇3_进取,72,消费龙头C,15.5,11.5,1.0,-25.2,1.4,65.2,1,平衡型
簇3_进取,73,创业板指增强D,28.5,20.5,1.1,-32.5,1.6,15.8,1,平衡型
簇3_进取,74,科创板优选E,32.1,24.2,1.1,-38.5,1.65,8.5,1,平衡型
簇3_进取,75,医药生物F,19.5,14.5,1.1,-21.5,1.5,38.5,1,平衡型
簇3_进取,76,中证500增强G,16.8,13.2,1.0,-20.8,1.4,45.6,1,平衡型
簇3_进取,77,沪深300指数H,12.5,10.5,0.9,-16.5,1.2,85.2,1,平衡型
簇3_进取,78,科技成长I,35.5,28.5,1.0,-45.2,1.75,5.8,1,平衡型
簇3_进取,79,互联网精选J,25.2,18.2,1.1,-28.5,1.55,22.5,1,平衡型
簇3_进取,80,高端制造K,20.5,16.0,1.0,-24.5,1.5,32.6,1,平衡型
簇3_进取,81,军工龙头L,30.5,22.8,1.1,-36.5,1.65,12.5,1,平衡型
簇3_进取,82,券商指数M,23.8,17.5,1.1,-27.5,1.55,25.8,1,平衡型
簇3_进取,83,红利低波N,11.5,9.5,0.9,-15.2,1.15,95.6,0,稳健型
簇3_进取,84,新兴产业O,26.8,19.8,1.1,-31.5,1.6,18.5,1,平衡型
簇3_进取,85,人工智能P,38.5,30.5,1.0,-48.5,1.8,3.5,1,平衡型
簇3_进取,86,汽车产业链Q,21.2,16.2,1.0,-25.5,1.52,28.6,1,平衡型
簇3_进取,87,光伏产业R,29.5,22.0,1.1,-35.8,1.65,10.8,1,平衡型
簇3_进取,88,食品饮料S,14.2,11.0,1.0,-19.5,1.35,72.5,1,平衡型
簇3_进取,89,家电龙头T,13.8,10.8,1.0,-18.2,1.3,82.6,1,平衡型
簇3_进取,90,医药创新U,33.5,26.5,1.0,-42.5,1.7,6.5,1,平衡型
簇3_进取,91,新能源电池V,31.2,23.5,1.1,-37.5,1.68,9.5,1,平衡型
簇3_进取,92,5G通信W,27.5,20.2,1.1,-33.5,1.62,15.2,1,平衡型
簇3_进取,93,芯片半导体X,36.8,29.5,1.0,-46.5,1.78,4.5,1,平衡型
簇3_进取,94,计算机应用Y,24.5,17.8,1.1,-29.5,1.58,20.5,1,平衡型
簇3_进取,95,传媒娱乐Z,17.5,13.5,1.0,-23.5,1.45,35.8,1,平衡型
簇3_进取,96,农业精选AA,15.8,12.5,1.0,-21.5,1.42,42.5,1,平衡型
簇3_进取,97,房地产BB,10.5,9.0,0.8,-15.5,1.1,105.6,0,稳健型
簇3_进取,98,建筑材料CC,12.8,10.2,0.9,-17.5,1.25,75.8,1,平衡型
簇3_进取,99,有色金属DD,22.8,17.0,1.1,-27.8,1.55,22.5,1,平衡型
簇3_进取,100,化工龙头EE,19.8,15.5,1.0,-24.2,1.5,35.2,1,平衡型
